family_id,feature_value_id
6598b655-3e19-448c-8b4f-ff6a29447b34,02257903-92fa-4ef4-8ba7-12758b989472
74ba5e25-afd5-490b-a3a8-2175020c4487,02257903-92fa-4ef4-8ba7-12758b989472
882ecdf8-325d-4826-a066-1b263e438f09,02257903-92fa-4ef4-8ba7-12758b989472
88ee8b83-a7fe-4c00-8f12-621b209012fd,02257903-92fa-4ef4-8ba7-12758b989472
95f835a3-03fe-40f1-a813-4fbfd2842845,02257903-92fa-4ef4-8ba7-12758b989472
9c5a3fee-dad0-444a-acb3-c059e2f3db20,02257903-92fa-4ef4-8ba7-12758b989472
b263ba41-adab-4a83-a3e0-2766522f5aec,02257903-92fa-4ef4-8ba7-12758b989472
ba89fcc3-bb1b-42af-a754-2d9f639e43ab,02257903-92fa-4ef4-8ba7-12758b989472
c59807ac-0362-4078-94b0-37ea3df6cdd0,02257903-92fa-4ef4-8ba7-12758b989472
c6b81db8-29ed-43d6-b14d-0fd913d7ce36,02257903-92fa-4ef4-8ba7-12758b989472
c7f438ee-c96c-4e24-8991-bd4659c693b5,02257903-92fa-4ef4-8ba7-12758b989472
d09ffc82-9fa1-44dc-a015-21ec043b6e94,02257903-92fa-4ef4-8ba7-12758b989472
d7e7539a-0919-4be6-bbbb-61ef59ab188a,02257903-92fa-4ef4-8ba7-12758b989472
e1646b68-8f10-4b63-87d5-30924341f8ba,02257903-92fa-4ef4-8ba7-12758b989472
07bee010-39f3-4200-9250-c1524842e6a6,022bc709-2a40-4505-b4a5-4b64eb0cdce6
141f32d6-a5af-49bf-b019-fd28354977f1,022bc709-2a40-4505-b4a5-4b64eb0cdce6
1b93b30c-833f-45a8-ba69-c21d2e7f4824,022bc709-2a40-4505-b4a5-4b64eb0cdce6
3087da56-5a27-4e58-aea7-1555c640f232,022bc709-2a40-4505-b4a5-4b64eb0cdce6
35405a7d-7018-440b-9d16-76206ac3e224,022bc709-2a40-4505-b4a5-4b64eb0cdce6
39792668-5cfd-42c2-8872-ad776e9bad70,022bc709-2a40-4505-b4a5-4b64eb0cdce6
74ba5e25-afd5-490b-a3a8-2175020c4487,022bc709-2a40-4505-b4a5-4b64eb0cdce6
88ee8b83-a7fe-4c00-8f12-621b209012fd,022bc709-2a40-4505-b4a5-4b64eb0cdce6
95f835a3-03fe-40f1-a813-4fbfd2842845,022bc709-2a40-4505-b4a5-4b64eb0cdce6
ba89fcc3-bb1b-42af-a754-2d9f639e43ab,022bc709-2a40-4505-b4a5-4b64eb0cdce6
c59807ac-0362-4078-94b0-37ea3df6cdd0,022bc709-2a40-4505-b4a5-4b64eb0cdce6
c6b81db8-29ed-43d6-b14d-0fd913d7ce36,022bc709-2a40-4505-b4a5-4b64eb0cdce6
07bee010-39f3-4200-9250-c1524842e6a6,023cbe24-37c9-4d4f-b08c-1bde7a00b440
141f32d6-a5af-49bf-b019-fd28354977f1,023cbe24-37c9-4d4f-b08c-1bde7a00b440
1b93b30c-833f-45a8-ba69-c21d2e7f4824,023cbe24-37c9-4d4f-b08c-1bde7a00b440
1dc55e58-a5c3-462c-b73d-8dd480de90fc,023cbe24-37c9-4d4f-b08c-1bde7a00b440
3087da56-5a27-4e58-aea7-1555c640f232,023cbe24-37c9-4d4f-b08c-1bde7a00b440
35405a7d-7018-440b-9d16-76206ac3e224,023cbe24-37c9-4d4f-b08c-1bde7a00b440
39792668-5cfd-42c2-8872-ad776e9bad70,023cbe24-37c9-4d4f-b08c-1bde7a00b440
6598b655-3e19-448c-8b4f-ff6a29447b34,023cbe24-37c9-4d4f-b08c-1bde7a00b440
74ba5e25-afd5-490b-a3a8-2175020c4487,023cbe24-37c9-4d4f-b08c-1bde7a00b440
88ee8b83-a7fe-4c00-8f12-621b209012fd,023cbe24-37c9-4d4f-b08c-1bde7a00b440
95f835a3-03fe-40f1-a813-4fbfd2842845,023cbe24-37c9-4d4f-b08c-1bde7a00b440
9c5a3fee-dad0-444a-acb3-c059e2f3db20,023cbe24-37c9-4d4f-b08c-1bde7a00b440
ba89fcc3-bb1b-42af-a754-2d9f639e43ab,023cbe24-37c9-4d4f-b08c-1bde7a00b440
c59807ac-0362-4078-94b0-37ea3df6cdd0,023cbe24-37c9-4d4f-b08c-1bde7a00b440
c6b81db8-29ed-43d6-b14d-0fd913d7ce36,023cbe24-37c9-4d4f-b08c-1bde7a00b440
07bee010-39f3-4200-9250-c1524842e6a6,02593002-34d9-4955-b9b5-a21143c183e5
141f32d6-a5af-49bf-b019-fd28354977f1,02593002-34d9-4955-b9b5-a21143c183e5
1b93b30c-833f-45a8-ba69-c21d2e7f4824,02593002-34d9-4955-b9b5-a21143c183e5
3087da56-5a27-4e58-aea7-1555c640f232,02593002-34d9-4955-b9b5-a21143c183e5
35405a7d-7018-440b-9d16-76206ac3e224,02593002-34d9-4955-b9b5-a21143c183e5
39792668-5cfd-42c2-8872-ad776e9bad70,02593002-34d9-4955-b9b5-a21143c183e5
74ba5e25-afd5-490b-a3a8-2175020c4487,02593002-34d9-4955-b9b5-a21143c183e5
88ee8b83-a7fe-4c00-8f12-621b209012fd,02593002-34d9-4955-b9b5-a21143c183e5
95f835a3-03fe-40f1-a813-4fbfd2842845,02593002-34d9-4955-b9b5-a21143c183e5
ba89fcc3-bb1b-42af-a754-2d9f639e43ab,02593002-34d9-4955-b9b5-a21143c183e5
c59807ac-0362-4078-94b0-37ea3df6cdd0,02593002-34d9-4955-b9b5-a21143c183e5
c6b81db8-29ed-43d6-b14d-0fd913d7ce36,02593002-34d9-4955-b9b5-a21143c183e5
07bee010-39f3-4200-9250-c1524842e6a6,025c375b-3f66-4290-a107-1091b602eb2e
141f32d6-a5af-49bf-b019-fd28354977f1,025c375b-3f66-4290-a107-1091b602eb2e
1b93b30c-833f-45a8-ba69-c21d2e7f4824,025c375b-3f66-4290-a107-1091b602eb2e
3087da56-5a27-4e58-aea7-1555c640f232,025c375b-3f66-4290-a107-1091b602eb2e
35405a7d-7018-440b-9d16-76206ac3e224,025c375b-3f66-4290-a107-1091b602eb2e
39792668-5cfd-42c2-8872-ad776e9bad70,025c375b-3f66-4290-a107-1091b602eb2e
74ba5e25-afd5-490b-a3a8-2175020c4487,025c375b-3f66-4290-a107-1091b602eb2e
88ee8b83-a7fe-4c00-8f12-621b209012fd,025c375b-3f66-4290-a107-1091b602eb2e
95f835a3-03fe-40f1-a813-4fbfd2842845,025c375b-3f66-4290-a107-1091b602eb2e
ba89fcc3-bb1b-42af-a754-2d9f639e43ab,025c375b-3f66-4290-a107-1091b602eb2e
c59807ac-0362-4078-94b0-37ea3df6cdd0,025c375b-3f66-4290-a107-1091b602eb2e
c6b81db8-29ed-43d6-b14d-0fd913d7ce36,025c375b-3f66-4290-a107-1091b602eb2e
07bee010-39f3-4200-9250-c1524842e6a6,029b96d9-7565-4354-bd50-18b74a9ef7cb
141f32d6-a5af-49bf-b019-fd28354977f1,029b96d9-7565-4354-bd50-18b74a9ef7cb
1b93b30c-833f-45a8-ba69-c21d2e7f4824,029b96d9-7565-4354-bd50-18b74a9ef7cb
1dc55e58-a5c3-462c-b73d-8dd480de90fc,029b96d9-7565-4354-bd50-18b74a9ef7cb
2514d6c8-11e6-4692-87b4-dcc1cd18592c,029b96d9-7565-4354-bd50-18b74a9ef7cb
2c938aee-c124-459b-b7a0-ed99da7fbe6a,029b96d9-7565-4354-bd50-18b74a9ef7cb
3087da56-5a27-4e58-aea7-1555c640f232,029b96d9-7565-4354-bd50-18b74a9ef7cb
35405a7d-7018-440b-9d16-76206ac3e224,029b96d9-7565-4354-bd50-18b74a9ef7cb
37958dd3-4743-4086-a6c3-f123ffd7caf0,029b96d9-7565-4354-bd50-18b74a9ef7cb
39792668-5cfd-42c2-8872-ad776e9bad70,029b96d9-7565-4354-bd50-18b74a9ef7cb
55cc672b-3ad7-4844-acdc-270f65d0c62b,029b96d9-7565-4354-bd50-18b74a9ef7cb
57550a9f-cad3-4c38-99fe-6ed70fef0b01,029b96d9-7565-4354-bd50-18b74a9ef7cb
593df4d0-9847-4a84-bba7-3a7ca2d3dfc7,029b96d9-7565-4354-bd50-18b74a9ef7cb
5c38ce54-d239-44c4-8a9e-275feaa127f9,029b96d9-7565-4354-bd50-18b74a9ef7cb
6598b655-3e19-448c-8b4f-ff6a29447b34,029b96d9-7565-4354-bd50-18b74a9ef7cb
74ba5e25-afd5-490b-a3a8-2175020c4487,029b96d9-7565-4354-bd50-18b74a9ef7cb
882ecdf8-325d-4826-a066-1b263e438f09,029b96d9-7565-4354-bd50-18b74a9ef7cb
88ee8b83-a7fe-4c00-8f12-621b209012fd,029b96d9-7565-4354-bd50-18b74a9ef7cb
95f835a3-03fe-40f1-a813-4fbfd2842845,029b96d9-7565-4354-bd50-18b74a9ef7cb
9c5a3fee-dad0-444a-acb3-c059e2f3db20,029b96d9-7565-4354-bd50-18b74a9ef7cb
b263ba41-adab-4a83-a3e0-2766522f5aec,029b96d9-7565-4354-bd50-18b74a9ef7cb
ba89fcc3-bb1b-42af-a754-2d9f639e43ab,029b96d9-7565-4354-bd50-18b74a9ef7cb
c59807ac-0362-4078-94b0-37ea3df6cdd0,029b96d9-7565-4354-bd50-18b74a9ef7cb
c6b81db8-29ed-43d6-b14d-0fd913d7ce36,029b96d9-7565-4354-bd50-18b74a9ef7cb
c7f438ee-c96c-4e24-8991-bd4659c693b5,029b96d9-7565-4354-bd50-18b74a9ef7cb
d09ffc82-9fa1-44dc-a015-21ec043b6e94,029b96d9-7565-4354-bd50-18b74a9ef7cb
d7e7539a-0919-4be6-bbbb-61ef59ab188a,029b96d9-7565-4354-bd50-18b74a9ef7cb
e1646b68-8f10-4b63-87d5-30924341f8ba,029b96d9-7565-4354-bd50-18b74a9ef7cb
5c38ce54-d239-44c4-8a9e-275feaa127f9,02d8513d-bbc7-4595-895f-a2a84e92a16a
d7e7539a-0919-4be6-bbbb-61ef59ab188a,02d8513d-bbc7-4595-895f-a2a84e92a16a
07bee010-39f3-4200-9250-c1524842e6a6,02dd9923-ee80-47bf-9130-68ecf6ba313f
35405a7d-7018-440b-9d16-76206ac3e224,02dd9923-ee80-47bf-9130-68ecf6ba313f
74ba5e25-afd5-490b-a3a8-2175020c4487,02dd9923-ee80-47bf-9130-68ecf6ba313f
c6b81db8-29ed-43d6-b14d-0fd913d7ce36,02dd9923-ee80-47bf-9130-68ecf6ba313f
07bee010-39f3-4200-9250-c1524842e6a6,0334fd5d-cada-48e8-9fcd-5d925eb20d80
35405a7d-7018-440b-9d16-76206ac3e224,0334fd5d-cada-48e8-9fcd-5d925eb20d80
74ba5e25-afd5-490b-a3a8-2175020c4487,0334fd5d-cada-48e8-9fcd-5d925eb20d80
c6b81db8-29ed-43d6-b14d-0fd913d7ce36,0334fd5d-cada-48e8-9fcd-5d925eb20d80
07bee010-39f3-4200-9250-c1524842e6a6,03361f27-53e9-4b05-8323-5824a02f071a
141f32d6-a5af-49bf-b019-fd28354977f1,03361f27-53e9-4b05-8323-5824a02f071a
1b93b30c-833f-45a8-ba69-c21d2e7f4824,03361f27-53e9-4b05-8323-5824a02f071a
1dc55e58-a5c3-462c-b73d-8dd480de90fc,03361f27-53e9-4b05-8323-5824a02f071a
2514d6c8-11e6-4692-87b4-dcc1cd18592c,03361f27-53e9-4b05-8323-5824a02f071a
2c938aee-c124-459b-b7a0-ed99da7fbe6a,03361f27-53e9-4b05-8323-5824a02f071a
3087da56-5a27-4e58-aea7-1555c640f232,03361f27-53e9-4b05-8323-5824a02f071a
35405a7d-7018-440b-9d16-76206ac3e224,03361f27-53e9-4b05-8323-5824a02f071a
37958dd3-4743-4086-a6c3-f123ffd7caf0,03361f27-53e9-4b05-8323-5824a02f071a
39792668-5cfd-42c2-8872-ad776e9bad70,03361f27-53e9-4b05-8323-5824a02f071a
55cc672b-3ad7-4844-acdc-270f65d0c62b,03361f27-53e9-4b05-8323-5824a02f071a
57550a9f-cad3-4c38-99fe-6ed70fef0b01,03361f27-53e9-4b05-8323-5824a02f071a
593df4d0-9847-4a84-bba7-3a7ca2d3dfc7,03361f27-53e9-4b05-8323-5824a02f071a
5c38ce54-d239-44c4-8a9e-275feaa127f9,03361f27-53e9-4b05-8323-5824a02f071a
6598b655-3e19-448c-8b4f-ff6a29447b34,03361f27-53e9-4b05-8323-5824a02f071a
74ba5e25-afd5-490b-a3a8-2175020c4487,03361f27-53e9-4b05-8323-5824a02f071a
882ecdf8-325d-4826-a066-1b263e438f09,03361f27-53e9-4b05-8323-5824a02f071a
88ee8b83-a7fe-4c00-8f12-621b209012fd,03361f27-53e9-4b05-8323-5824a02f071a
95f835a3-03fe-40f1-a813-4fbfd2842845,03361f27-53e9-4b05-8323-5824a02f071a
9c5a3fee-dad0-444a-acb3-c059e2f3db20,03361f27-53e9-4b05-8323-5824a02f071a
b263ba41-adab-4a83-a3e0-2766522f5aec,03361f27-53e9-4b05-8323-5824a02f071a
ba89fcc3-bb1b-42af-a754-2d9f639e43ab,03361f27-53e9-4b05-8323-5824a02f071a
c59807ac-0362-4078-94b0-37ea3df6cdd0,03361f27-53e9-4b05-8323-5824a02f071a
c6b81db8-29ed-43d6-b14d-0fd913d7ce36,03361f27-53e9-4b05-8323-5824a02f071a
c7f438ee-c96c-4e24-8991-bd4659c693b5,03361f27-53e9-4b05-8323-5824a02f071a
d09ffc82-9fa1-44dc-a015-21ec043b6e94,03361f27-53e9-4b05-8323-5824a02f071a
d7e7539a-0919-4be6-bbbb-61ef59ab188a,03361f27-53e9-4b05-8323-5824a02f071a
e1646b68-8f10-4b63-87d5-30924341f8ba,03361f27-53e9-4b05-8323-5824a02f071a
07bee010-39f3-4200-9250-c1524842e6a6,033b410b-1da0-429e-8488-85b8d5fee297
141f32d6-a5af-49bf-b019-fd28354977f1,033b410b-1da0-429e-8488-85b8d5fee297
1b93b30c-833f-45a8-ba69-c21d2e7f4824,033b410b-1da0-429e-8488-85b8d5fee297
1dc55e58-a5c3-462c-b73d-8dd480de90fc,033b410b-1da0-429e-8488-85b8d5fee297
2514d6c8-11e6-4692-87b4-dcc1cd18592c,033b410b-1da0-429e-8488-85b8d5fee297
2c938aee-c124-459b-b7a0-ed99da7fbe6a,033b410b-1da0-429e-8488-85b8d5fee297
3087da56-5a27-4e58-aea7-1555c640f232,033b410b-1da0-429e-8488-85b8d5fee297
35405a7d-7018-440b-9d16-76206ac3e224,033b410b-1da0-429e-8488-85b8d5fee297
37958dd3-4743-4086-a6c3-f123ffd7caf0,033b410b-1da0-429e-8488-85b8d5fee297
39792668-5cfd-42c2-8872-ad776e9bad70,033b410b-1da0-429e-8488-85b8d5fee297
55cc672b-3ad7-4844-acdc-270f65d0c62b,033b410b-1da0-429e-8488-85b8d5fee297
57550a9f-cad3-4c38-99fe-6ed70fef0b01,033b410b-1da0-429e-8488-85b8d5fee297
593df4d0-9847-4a84-bba7-3a7ca2d3dfc7,033b410b-1da0-429e-8488-85b8d5fee297
5c38ce54-d239-44c4-8a9e-275feaa127f9,033b410b-1da0-429e-8488-85b8d5fee297
6598b655-3e19-448c-8b4f-ff6a29447b34,033b410b-1da0-429e-8488-85b8d5fee297
74ba5e25-afd5-490b-a3a8-2175020c4487,033b410b-1da0-429e-8488-85b8d5fee297
882ecdf8-325d-4826-a066-1b263e438f09,033b410b-1da0-429e-8488-85b8d5fee297
88ee8b83-a7fe-4c00-8f12-621b209012fd,033b410b-1da0-429e-8488-85b8d5fee297
95f835a3-03fe-40f1-a813-4fbfd2842845,033b410b-1da0-429e-8488-85b8d5fee297
9c5a3fee-dad0-444a-acb3-c059e2f3db20,033b410b-1da0-429e-8488-85b8d5fee297
b263ba41-adab-4a83-a3e0-2766522f5aec,033b410b-1da0-429e-8488-85b8d5fee297
ba89fcc3-bb1b-42af-a754-2d9f639e43ab,033b410b-1da0-429e-8488-85b8d5fee297
c59807ac-0362-4078-94b0-37ea3df6cdd0,033b410b-1da0-429e-8488-85b8d5fee297
c6b81db8-29ed-43d6-b14d-0fd913d7ce36,033b410b-1da0-429e-8488-85b8d5fee297
c7f438ee-c96c-4e24-8991-bd4659c693b5,033b410b-1da0-429e-8488-85b8d5fee297
d09ffc82-9fa1-44dc-a015-21ec043b6e94,033b410b-1da0-429e-8488-85b8d5fee297
d7e7539a-0919-4be6-bbbb-61ef59ab188a,033b410b-1da0-429e-8488-85b8d5fee297
e1646b68-8f10-4b63-87d5-30924341f8ba,033b410b-1da0-429e-8488-85b8d5fee297
07bee010-39f3-4200-9250-c1524842e6a6,0347c942-d634-45a4-9d11-3d120cbbf3e8
141f32d6-a5af-49bf-b019-fd28354977f1,0347c942-d634-45a4-9d11-3d120cbbf3e8
1b93b30c-833f-45a8-ba69-c21d2e7f4824,0347c942-d634-45a4-9d11-3d120cbbf3e8
3087da56-5a27-4e58-aea7-1555c640f232,0347c942-d634-45a4-9d11-3d120cbbf3e8
35405a7d-7018-440b-9d16-76206ac3e224,0347c942-d634-45a4-9d11-3d120cbbf3e8
39792668-5cfd-42c2-8872-ad776e9bad70,0347c942-d634-45a4-9d11-3d120cbbf3e8
74ba5e25-afd5-490b-a3a8-2175020c4487,0347c942-d634-45a4-9d11-3d120cbbf3e8
88ee8b83-a7fe-4c00-8f12-621b209012fd,0347c942-d634-45a4-9d11-3d120cbbf3e8
95f835a3-03fe-40f1-a813-4fbfd2842845,0347c942-d634-45a4-9d11-3d120cbbf3e8
ba89fcc3-bb1b-42af-a754-2d9f639e43ab,0347c942-d634-45a4-9d11-3d120cbbf3e8
c59807ac-0362-4078-94b0-37ea3df6cdd0,0347c942-d634-45a4-9d11-3d120cbbf3e8
c6b81db8-29ed-43d6-b14d-0fd913d7ce36,0347c942-d634-45a4-9d11-3d120cbbf3e8
07bee010-39f3-4200-9250-c1524842e6a6,034cdccd-b9fa-4b67-ac6c-936c961f7325
141f32d6-a5af-49bf-b019-fd28354977f1,034cdccd-b9fa-4b67-ac6c-936c961f7325
1b93b30c-833f-45a8-ba69-c21d2e7f4824,034cdccd-b9fa-4b67-ac6c-936c961f7325
1dc55e58-a5c3-462c-b73d-8dd480de90fc,034cdccd-b9fa-4b67-ac6c-936c961f7325
3087da56-5a27-4e58-aea7-1555c640f232,034cdccd-b9fa-4b67-ac6c-936c961f7325
35405a7d-7018-440b-9d16-76206ac3e224,034cdccd-b9fa-4b67-ac6c-936c961f7325
39792668-5cfd-42c2-8872-ad776e9bad70,034cdccd-b9fa-4b67-ac6c-936c961f7325
6598b655-3e19-448c-8b4f-ff6a29447b34,034cdccd-b9fa-4b67-ac6c-936c961f7325
74ba5e25-afd5-490b-a3a8-2175020c4487,034cdccd-b9fa-4b67-ac6c-936c961f7325
88ee8b83-a7fe-4c00-8f12-621b209012fd,034cdccd-b9fa-4b67-ac6c-936c961f7325
95f835a3-03fe-40f1-a813-4fbfd2842845,034cdccd-b9fa-4b67-ac6c-936c961f7325
9c5a3fee-dad0-444a-acb3-c059e2f3db20,034cdccd-b9fa-4b67-ac6c-936c961f7325
ba89fcc3-bb1b-42af-a754-2d9f639e43ab,034cdccd-b9fa-4b67-ac6c-936c961f7325
c59807ac-0362-4078-94b0-37ea3df6cdd0,034cdccd-b9fa-4b67-ac6c-936c961f7325
c6b81db8-29ed-43d6-b14d-0fd913d7ce36,034cdccd-b9fa-4b67-ac6c-936c961f7325
07bee010-39f3-4200-9250-c1524842e6a6,03608620-f056-48df-a7b3-5a2a8a4a6949
141f32d6-a5af-49bf-b019-fd28354977f1,03608620-f056-48df-a7b3-5a2a8a4a6949
1b93b30c-833f-45a8-ba69-c21d2e7f4824,03608620-f056-48df-a7b3-5a2a8a4a6949
1dc55e58-a5c3-462c-b73d-8dd480de90fc,03608620-f056-48df-a7b3-5a2a8a4a6949
3087da56-5a27-4e58-aea7-1555c640f232,03608620-f056-48df-a7b3-5a2a8a4a6949
35405a7d-7018-440b-9d16-76206ac3e224,03608620-f056-48df-a7b3-5a2a8a4a6949
39792668-5cfd-42c2-8872-ad776e9bad70,03608620-f056-48df-a7b3-5a2a8a4a6949
6598b655-3e19-448c-8b4f-ff6a29447b34,03608620-f056-48df-a7b3-5a2a8a4a6949
74ba5e25-afd5-490b-a3a8-2175020c4487,03608620-f056-48df-a7b3-5a2a8a4a6949
88ee8b83-a7fe-4c00-8f12-621b209012fd,03608620-f056-48df-a7b3-5a2a8a4a6949
95f835a3-03fe-40f1-a813-4fbfd2842845,03608620-f056-48df-a7b3-5a2a8a4a6949
9c5a3fee-dad0-444a-acb3-c059e2f3db20,03608620-f056-48df-a7b3-5a2a8a4a6949
ba89fcc3-bb1b-42af-a754-2d9f639e43ab,03608620-f056-48df-a7b3-5a2a8a4a6949
c59807ac-0362-4078-94b0-37ea3df6cdd0,03608620-f056-48df-a7b3-5a2a8a4a6949
c6b81db8-29ed-43d6-b14d-0fd913d7ce36,03608620-f056-48df-a7b3-5a2a8a4a6949
07bee010-39f3-4200-9250-c1524842e6a6,0362874c-974b-4fdd-aa57-e7e9b0df1a9f
141f32d6-a5af-49bf-b019-fd28354977f1,0362874c-974b-4fdd-aa57-e7e9b0df1a9f
1b93b30c-833f-45a8-ba69-c21d2e7f4824,0362874c-974b-4fdd-aa57-e7e9b0df1a9f
1dc55e58-a5c3-462c-b73d-8dd480de90fc,0362874c-974b-4fdd-aa57-e7e9b0df1a9f
2514d6c8-11e6-4692-87b4-dcc1cd18592c,0362874c-974b-4fdd-aa57-e7e9b0df1a9f
3087da56-5a27-4e58-aea7-1555c640f232,0362874c-974b-4fdd-aa57-e7e9b0df1a9f
35405a7d-7018-440b-9d16-76206ac3e224,0362874c-974b-4fdd-aa57-e7e9b0df1a9f
37958dd3-4743-4086-a6c3-f123ffd7caf0,0362874c-974b-4fdd-aa57-e7e9b0df1a9f
39792668-5cfd-42c2-8872-ad776e9bad70,0362874c-974b-4fdd-aa57-e7e9b0df1a9f
593df4d0-9847-4a84-bba7-3a7ca2d3dfc7,0362874c-974b-4fdd-aa57-e7e9b0df1a9f
6598b655-3e19-448c-8b4f-ff6a29447b34,0362874c-974b-4fdd-aa57-e7e9b0df1a9f
74ba5e25-afd5-490b-a3a8-2175020c4487,0362874c-974b-4fdd-aa57-e7e9b0df1a9f
882ecdf8-325d-4826-a066-1b263e438f09,0362874c-974b-4fdd-aa57-e7e9b0df1a9f
88ee8b83-a7fe-4c00-8f12-621b209012fd,0362874c-974b-4fdd-aa57-e7e9b0df1a9f
95f835a3-03fe-40f1-a813-4fbfd2842845,0362874c-974b-4fdd-aa57-e7e9b0df1a9f
9c5a3fee-dad0-444a-acb3-c059e2f3db20,0362874c-974b-4fdd-aa57-e7e9b0df1a9f
b263ba41-adab-4a83-a3e0-2766522f5aec,0362874c-974b-4fdd-aa57-e7e9b0df1a9f
ba89fcc3-bb1b-42af-a754-2d9f639e43ab,0362874c-974b-4fdd-aa57-e7e9b0df1a9f
c59807ac-0362-4078-94b0-37ea3df6cdd0,0362874c-974b-4fdd-aa57-e7e9b0df1a9f
c6b81db8-29ed-43d6-b14d-0fd913d7ce36,0362874c-974b-4fdd-aa57-e7e9b0df1a9f
c7f438ee-c96c-4e24-8991-bd4659c693b5,0362874c-974b-4fdd-aa57-e7e9b0df1a9f
e1646b68-8f10-4b63-87d5-30924341f8ba,0362874c-974b-4fdd-aa57-e7e9b0df1a9f
1dc55e58-a5c3-462c-b73d-8dd480de90fc,036a6abf-699d-44e5-9dce-4fcc0f04de08
6598b655-3e19-448c-8b4f-ff6a29447b34,036a6abf-699d-44e5-9dce-4fcc0f04de08
88ee8b83-a7fe-4c00-8f12-621b209012fd,036a6abf-699d-44e5-9dce-4fcc0f04de08
9c5a3fee-dad0-444a-acb3-c059e2f3db20,036a6abf-699d-44e5-9dce-4fcc0f04de08
07bee010-39f3-4200-9250-c1524842e6a6,037a0dca-2409-4d0c-ad69-8296ee3593d9
141f32d6-a5af-49bf-b019-fd28354977f1,037a0dca-2409-4d0c-ad69-8296ee3593d9
1b93b30c-833f-45a8-ba69-c21d2e7f4824,037a0dca-2409-4d0c-ad69-8296ee3593d9
3087da56-5a27-4e58-aea7-1555c640f232,037a0dca-2409-4d0c-ad69-8296ee3593d9
35405a7d-7018-440b-9d16-76206ac3e224,037a0dca-2409-4d0c-ad69-8296ee3593d9
39792668-5cfd-42c2-8872-ad776e9bad70,037a0dca-2409-4d0c-ad69-8296ee3593d9
74ba5e25-afd5-490b-a3a8-2175020c4487,037a0dca-2409-4d0c-ad69-8296ee3593d9
88ee8b83-a7fe-4c00-8f12-621b209012fd,037a0dca-2409-4d0c-ad69-8296ee3593d9
95f835a3-03fe-40f1-a813-4fbfd2842845,037a0dca-2409-4d0c-ad69-8296ee3593d9
ba89fcc3-bb1b-42af-a754-2d9f639e43ab,037a0dca-2409-4d0c-ad69-8296ee3593d9
c59807ac-0362-4078-94b0-37ea3df6cdd0,037a0dca-2409-4d0c-ad69-8296ee3593d9
c6b81db8-29ed-43d6-b14d-0fd913d7ce36,037a0dca-2409-4d0c-ad69-8296ee3593d9
07bee010-39f3-4200-9250-c1524842e6a6,039cd169-ee43-4009-a501-623d4ed2776b
141f32d6-a5af-49bf-b019-fd28354977f1,039cd169-ee43-4009-a501-623d4ed2776b
1b93b30c-833f-45a8-ba69-c21d2e7f4824,039cd169-ee43-4009-a501-623d4ed2776b
1dc55e58-a5c3-462c-b73d-8dd480de90fc,039cd169-ee43-4009-a501-623d4ed2776b
3087da56-5a27-4e58-aea7-1555c640f232,039cd169-ee43-4009-a501-623d4ed2776b
35405a7d-7018-440b-9d16-76206ac3e224,039cd169-ee43-4009-a501-623d4ed2776b
39792668-5cfd-42c2-8872-ad776e9bad70,039cd169-ee43-4009-a501-623d4ed2776b
6598b655-3e19-448c-8b4f-ff6a29447b34,039cd169-ee43-4009-a501-623d4ed2776b
74ba5e25-afd5-490b-a3a8-2175020c4487,039cd169-ee43-4009-a501-623d4ed2776b
88ee8b83-a7fe-4c00-8f12-621b209012fd,039cd169-ee43-4009-a501-623d4ed2776b
95f835a3-03fe-40f1-a813-4fbfd2842845,039cd169-ee43-4009-a501-623d4ed2776b
9c5a3fee-dad0-444a-acb3-c059e2f3db20,039cd169-ee43-4009-a501-623d4ed2776b
ba89fcc3-bb1b-42af-a754-2d9f639e43ab,039cd169-ee43-4009-a501-623d4ed2776b
c59807ac-0362-4078-94b0-37ea3df6cdd0,039cd169-ee43-4009-a501-623d4ed2776b
c6b81db8-29ed-43d6-b14d-0fd913d7ce36,039cd169-ee43-4009-a501-623d4ed2776b
07bee010-39f3-4200-9250-c1524842e6a6,03dcc7b4-e1c1-4939-986f-11174f753077
141f32d6-a5af-49bf-b019-fd28354977f1,03dcc7b4-e1c1-4939-986f-11174f753077
1b93b30c-833f-45a8-ba69-c21d2e7f4824,03dcc7b4-e1c1-4939-986f-11174f753077
3087da56-5a27-4e58-aea7-1555c640f232,03dcc7b4-e1c1-4939-986f-11174f753077
35405a7d-7018-440b-9d16-76206ac3e224,03dcc7b4-e1c1-4939-986f-11174f753077
39792668-5cfd-42c2-8872-ad776e9bad70,03dcc7b4-e1c1-4939-986f-11174f753077
74ba5e25-afd5-490b-a3a8-2175020c4487,03dcc7b4-e1c1-4939-986f-11174f753077
88ee8b83-a7fe-4c00-8f12-621b209012fd,03dcc7b4-e1c1-4939-986f-11174f753077
95f835a3-03fe-40f1-a813-4fbfd2842845,03dcc7b4-e1c1-4939-986f-11174f753077
ba89fcc3-bb1b-42af-a754-2d9f639e43ab,03dcc7b4-e1c1-4939-986f-11174f753077
c59807ac-0362-4078-94b0-37ea3df6cdd0,03dcc7b4-e1c1-4939-986f-11174f753077
c6b81db8-29ed-43d6-b14d-0fd913d7ce36,03dcc7b4-e1c1-4939-986f-11174f753077
